Timestamp, Canal_0, Canal_1
2025-08-28 13:21:38.722, 0.000000, 0.060120
2025-08-28 13:21:38.723, 0.000000, 0.212860
2025-08-28 13:21:38.724, 0.000000, 0.305328
2025-08-28 13:21:38.725, 0.000000, 0.391998
2025-08-28 13:21:38.726, 0.000000, 0.446472
2025-08-28 13:21:38.727, 0.000000, 0.500183
2025-08-28 13:21:38.728, 0.000000, 0.516815
2025-08-28 13:21:38.729, 0.000000, 0.551453
2025-08-28 13:21:38.730, 0.000000, 0.563660
2025-08-28 13:21:38.731, 0.000000, 0.597382
2025-08-28 13:21:38.732, 0.000000, 0.597382
2025-08-28 13:21:38.733, 0.000000, 0.626068
2025-08-28 13:21:38.734, 0.000000, 0.623932
2025-08-28 13:21:38.735, 0.000000, 0.659027
2025-08-28 13:21:38.736, 0.000000, 0.664520
2025-08-28 13:21:38.737, 0.000000, 0.703278
2025-08-28 13:21:38.738, 0.000000, 0.711517
2025-08-28 13:21:38.739, 0.000000, 0.748444
2025-08-28 13:21:38.740, 0.000000, 0.751038
2025-08-28 13:21:38.741, 0.000000, 0.774384
2025-08-28 13:21:38.742, 0.000000, 0.776215
2025-08-28 13:21:38.743, 0.000000, 0.799103
2025-08-28 13:21:38.744, 0.000000, 0.802917
2025-08-28 13:21:38.745, 0.000000, 0.835571
2025-08-28 13:21:38.746, 0.000000, 0.801849
2025-08-28 13:21:38.747, 0.000000, 0.846558
2025-08-28 13:21:38.748, 0.000000, 0.832062
2025-08-28 13:21:38.749, 0.000000, 0.859222
2025-08-28 13:21:38.750, 0.000000, 0.855560
2025-08-28 13:21:38.751, 0.000000, 0.919800
2025-08-28 13:21:38.752, 0.000000, 0.935211
2025-08-28 13:21:38.753, 0.000000, 0.922241
2025-08-28 13:21:38.754, 0.000000, 0.951385
2025-08-28 13:21:38.755, 0.000000, 0.884857
2025-08-28 13:21:38.756, 0.000000, 0.877075
2025-08-28 13:21:38.757, 0.000000, 0.951691
2025-08-28 13:21:38.758, 0.000000, 0.865326
2025-08-28 13:21:38.759, 0.000000, 0.871735
2025-08-28 13:21:38.760, 0.000000, 0.806274
2025-08-28 13:21:38.761, 0.000000, 0.819855
2025-08-28 13:21:38.762, 0.000000, 0.814819
2025-08-28 13:21:38.763, 0.000000, 0.809479
2025-08-28 13:21:38.764, 0.000000, 0.846558
2025-08-28 13:21:38.765, 0.000000, 0.804596
2025-08-28 13:21:38.766, 0.000000, 0.776367
2025-08-28 13:21:38.767, 0.000000, 0.767975
2025-08-28 13:21:38.768, 0.000000, 0.764160
2025-08-28 13:21:38.769, 0.000000, 0.767822
2025-08-28 13:21:38.770, 0.000000, 0.715790
2025-08-28 13:21:38.771, 0.000000, 0.670471
2025-08-28 13:21:38.772, 0.000000, 0.625763
2025-08-28 13:21:38.773, 0.000000, 0.636597
2025-08-28 13:21:38.774, 0.000000, 0.612946
2025-08-28 13:21:38.775, 0.000000, 0.633698
2025-08-28 13:21:38.776, 0.000000, 0.607605
2025-08-28 13:21:38.777, 0.000000, 0.626526
2025-08-28 13:21:38.778, 0.000000, 0.605011
2025-08-28 13:21:38.779, 0.000000, 0.621948
2025-08-28 13:21:38.780, 0.000000, 0.599213
2025-08-28 13:21:38.781, 0.000000, 0.620270
2025-08-28 13:21:38.782, 0.000000, 0.606842
2025-08-28 13:21:38.783, 0.000000, 0.612793
2025-08-28 13:21:38.784, 0.000000, 0.592957
2025-08-28 13:21:38.785, 0.000000, 0.607147
2025-08-28 13:21:38.786, 0.000000, 0.585327
2025-08-28 13:21:38.787, 0.000000, 0.597076
2025-08-28 13:21:38.788, 0.000000, 0.564728
2025-08-28 13:21:38.789, 0.000000, 0.576477
2025-08-28 13:21:38.790, 0.000000, 0.553284
2025-08-28 13:21:38.791, 0.000000, 0.574799
2025-08-28 13:21:38.792, 0.000000, 0.556183
2025-08-28 13:21:38.793, 0.000000, 0.579529
2025-08-28 13:21:38.794, 0.000000, 0.553436
2025-08-28 13:21:38.795, 0.000000, 0.568542
2025-08-28 13:21:38.796, 0.000000, 0.550842
2025-08-28 13:21:38.797, 0.000000, 0.576782
2025-08-28 13:21:38.798, 0.000000, 0.556183
2025-08-28 13:21:38.799, 0.000000, 0.573883
2025-08-28 13:21:38.800, 0.000000, 0.548096
2025-08-28 13:21:38.801, 0.000000, 0.567932
2025-08-28 13:21:38.802, 0.000000, 0.547638
2025-08-28 13:21:38.803, 0.000000, 0.567627
2025-08-28 13:21:38.804, 0.000000, 0.551910
2025-08-28 13:21:38.805, 0.000000, 0.571442
2025-08-28 13:21:38.806, 0.000000, 0.546265
2025-08-28 13:21:38.807, 0.000000, 0.563354
2025-08-28 13:21:38.808, 0.000000, 0.545197
2025-08-28 13:21:38.809, 0.000000, 0.565948
2025-08-28 13:21:38.810, 0.000000, 0.542297
2025-08-28 13:21:38.811, 0.000000, 0.559998
2025-08-28 13:21:38.812, 0.000000, 0.540771
2025-08-28 13:21:38.813, 0.000000, 0.558929
2025-08-28 13:21:38.814, 0.000000, 0.536652
2025-08-28 13:21:38.815, 0.000000, 0.559692
2025-08-28 13:21:38.816, 0.000000, 0.538483
2025-08-28 13:21:38.817, 0.000000, 0.555420
2025-08-28 13:21:38.818, 0.000000, 0.530853
2025-08-28 13:21:38.819, 0.000000, 0.551910
2025-08-28 13:21:38.820, 0.000000, 0.531769
2025-08-28 13:21:38.821, 0.000000, 0.552063
2025-08-28 13:21:38.822, 0.000000, 0.527954
2025-08-28 13:21:38.823, 0.000000, 0.546112
2025-08-28 13:21:38.824, 0.000000, 0.525665
2025-08-28 13:21:38.825, 0.000000, 0.549927
2025-08-28 13:21:38.826, 0.000000, 0.533752
2025-08-28 13:21:38.827, 0.000000, 0.551147
2025-08-28 13:21:38.828, 0.000000, 0.523987
2025-08-28 13:21:38.829, 0.000000, 0.545654
2025-08-28 13:21:38.830, 0.000000, 0.525665
2025-08-28 13:21:38.831, 0.000000, 0.549774
2025-08-28 13:21:38.832, 0.000000, 0.529175
2025-08-28 13:21:38.833, 0.000000, 0.545959
2025-08-28 13:21:38.834, 0.000000, 0.522766
2025-08-28 13:21:38.835, 0.000000, 0.542450
2025-08-28 13:21:38.836, 0.000000, 0.523682
2025-08-28 13:21:38.837, 0.000000, 0.543213
2025-08-28 13:21:38.838, 0.000000, 0.521851
2025-08-28 13:21:38.839, 0.000000, 0.540466
2025-08-28 13:21:38.840, 0.000000, 0.518341
2025-08-28 13:21:38.841, 0.000000, 0.539856
2025-08-28 13:21:38.842, 0.000000, 0.524292
2025-08-28 13:21:38.843, 0.000000, 0.541840
