Timestamp, Canal_0
2025-09-03 12:50:53.101, 0.001068
2025-09-03 12:50:53.141, 0.001068
2025-09-03 12:50:53.143, 0.001068
2025-09-03 12:50:53.146, 0.001068
2025-09-03 12:50:53.148, 0.001068
2025-09-03 12:50:53.149, 0.001678
2025-09-03 12:50:53.168, 0.001221
2025-09-03 12:50:53.176, 0.002594
2025-09-03 12:50:53.179, 0.001221
2025-09-03 12:50:53.194, 0.001068
2025-09-03 12:50:53.196, 0.003204
2025-09-03 12:50:53.200, 2.184296
2025-09-03 12:50:53.201, 3.842163
2025-09-03 12:50:53.202, 4.151917
2025-09-03 12:50:53.203, 4.303436
2025-09-03 12:50:53.204, 4.491882
2025-09-03 12:50:53.205, 4.723358
2025-09-03 12:50:53.206, 6.793060
2025-09-03 12:50:53.207, 5.318909
2025-09-03 12:50:53.208, 6.365814
2025-09-03 12:50:53.209, 4.280701
2025-09-03 12:50:53.210, 5.127106
2025-09-03 12:50:53.211, 4.684448
2025-09-03 12:50:53.212, 4.906311
2025-09-03 12:50:53.213, 4.853210
2025-09-03 12:50:53.214, 5.162659
2025-09-03 12:50:53.215, 4.335175
2025-09-03 12:50:53.216, 4.629364
2025-09-03 12:50:53.217, 3.862305
2025-09-03 12:50:53.218, 4.241486
2025-09-03 12:50:53.219, 4.292755
2025-09-03 12:50:53.220, 5.043640
2025-09-03 12:50:53.221, 4.658661
2025-09-03 12:50:53.222, 4.683533
2025-09-03 12:50:53.223, 4.489136
2025-09-03 12:50:53.224, 4.578247
2025-09-03 12:50:53.225, 4.481964
2025-09-03 12:50:53.226, 4.328766
2025-09-03 12:50:53.227, 4.670105
2025-09-03 12:50:53.228, 4.522858
2025-09-03 12:50:53.229, 4.344025
2025-09-03 12:50:53.230, 4.322052
2025-09-03 12:50:53.231, 4.349823
2025-09-03 12:50:53.232, 4.428101
2025-09-03 12:50:53.233, 4.449310
2025-09-03 12:50:53.234, 4.366760
2025-09-03 12:50:53.235, 4.296417
2025-09-03 12:50:53.236, 4.293518
2025-09-03 12:50:53.237, 4.282074
2025-09-03 12:50:53.238, 4.318848
2025-09-03 12:50:53.239, 4.294281
2025-09-03 12:50:53.240, 4.257050
2025-09-03 12:50:53.241, 4.311066
2025-09-03 12:50:53.242, 4.270782
2025-09-03 12:50:53.243, 4.266052
2025-09-03 12:50:53.244, 4.289093
2025-09-03 12:50:53.245, 4.244995
2025-09-03 12:50:53.246, 4.283142
2025-09-03 12:50:53.247, 4.297943
2025-09-03 12:50:53.248, 4.252777
2025-09-03 12:50:53.249, 4.291534
2025-09-03 12:50:53.250, 4.273224
2025-09-03 12:50:53.251, 4.237823
2025-09-03 12:50:53.252, 4.275055
2025-09-03 12:50:53.253, 4.234009
2025-09-03 12:50:53.254, 4.239807
2025-09-03 12:50:53.255, 4.292908
2025-09-03 12:50:53.256, 4.247742
2025-09-03 12:50:53.257, 4.261932
2025-09-03 12:50:53.258, 4.281921
2025-09-03 12:50:53.259, 4.230499
2025-09-03 12:50:53.260, 4.248199
2025-09-03 12:50:53.261, 4.236908
2025-09-03 12:50:53.262, 4.199066
2025-09-03 12:50:53.263, 4.266510
2025-09-03 12:50:53.264, 4.251709
2025-09-03 12:50:53.265, 4.222565
2025-09-03 12:50:53.266, 4.263916
2025-09-03 12:50:53.267, 4.216309
2025-09-03 12:50:53.268, 4.210663
2025-09-03 12:50:53.269, 4.235992
2025-09-03 12:50:53.270, 4.188080
2025-09-03 12:50:53.271, 4.227295
2025-09-03 12:50:53.272, 4.244537
2025-09-03 12:50:53.273, 4.203491
2025-09-03 12:50:53.274, 4.248047
2025-09-03 12:50:53.275, 4.232330
2025-09-03 12:50:53.276, 4.194183
2025-09-03 12:50:53.277, 4.232330
2025-09-03 12:50:53.278, 4.189453
2025-09-03 12:50:53.279, 4.190369
2025-09-03 12:50:53.280, 4.243011
2025-09-03 12:50:53.281, 4.196472
2025-09-03 12:50:53.282, 4.217682
2025-09-03 12:50:53.283, 4.242096
2025-09-03 12:50:53.284, 4.191132
2025-09-03 12:50:53.285, 4.213104
2025-09-03 12:50:53.286, 4.205322
2025-09-03 12:50:53.287, 4.172974
2025-09-03 12:50:53.288, 4.234467
2025-09-03 12:50:53.289, 4.211884
2025-09-03 12:50:53.290, 4.198151
2025-09-03 12:50:53.291, 4.245453
2025-09-03 12:50:53.292, 4.196625
2025-09-03 12:50:53.293, 4.188080
2025-09-03 12:50:53.294, 4.211273
2025-09-03 12:50:53.295, 4.165344
2025-09-03 12:50:53.296, 4.200439
2025-09-03 12:50:53.297, 4.220734
2025-09-03 12:50:53.298, 4.178162
2025-09-03 12:50:53.299, 4.228973
2025-09-03 12:50:53.300, 2.518616
2025-09-03 12:50:53.301, 1.731873
2025-09-03 12:50:53.302, 1.292725
2025-09-03 12:50:53.303, 0.984955
2025-09-03 12:50:53.304, 0.758209
2025-09-03 12:50:53.305, 0.585785
2025-09-03 12:50:53.306, 0.035248
2025-09-03 12:50:53.307, 0.005035
2025-09-03 12:50:53.308, 0.001831
2025-09-03 12:50:53.330, 0.001068
2025-09-03 12:50:53.351, 0.001678
2025-09-03 12:50:53.393, 0.002289
2025-09-03 12:50:53.468, 2.680817
2025-09-03 12:50:53.469, 1.797791
2025-09-03 12:50:53.470, 1.344910
2025-09-03 12:50:53.471, 1.024170
2025-09-03 12:50:53.472, 0.792084
2025-09-03 12:50:53.473, 0.613403
2025-09-03 12:50:53.474, 0.425568
2025-09-03 12:50:53.475, 0.006866
2025-09-03 12:50:53.481, 0.001526
